route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
177,632004_000,5635,"P.le Roma ""F""",,0,100091,5157_0_6,
177,632005_000,6817,"Tronchetto ""B""",,0,100002,5157_0_6,
177,632005_000,6846,"P.le Roma ""F""",,0,100003,5157_0_6,
177,632005_000,6850,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632005_000,6905,"P.le Roma ""F""",,0,100005,5157_0_6,
177,632005_000,6907,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632005_000,7023,"P.le Roma ""F""",,0,100009,5157_0_6,
177,632005_000,7052,"P.le Roma ""F""",,0,100010,5157_0_6,
177,632005_000,7108,"P.le Roma ""F""",,0,100012,5157_0_6,
177,632005_000,7155,"P.le Roma ""F""",,0,100016,5157_0_6,
177,632005_000,7178,"P.le Roma ""F""",,0,100017,5157_0_6,
177,632005_000,7226,"P.le Roma ""F""",,0,100019,5157_0_6,
177,632005_000,7376,"P.le Roma ""F""",,0,100025,5157_0_6,
177,632005_000,7557,"P.le Roma ""F""",,0,100095,5157_0_6,
177,632006_000,8905,"Tronchetto ""B""",,0,100002,5157_0_6,
177,632006_000,8934,"P.le Roma ""F""",,0,100003,5157_0_6,
177,632006_000,8938,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632006_000,8993,"P.le Roma ""F""",,0,100005,5157_0_6,
177,632006_000,8995,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632006_000,9111,"P.le Roma ""F""",,0,100009,5157_0_6,
177,632006_000,9140,"P.le Roma ""F""",,0,100010,5157_0_6,
177,632006_000,9196,"P.le Roma ""F""",,0,100012,5157_0_6,
177,632006_000,9243,"P.le Roma ""F""",,0,100016,5157_0_6,
177,632006_000,9266,"P.le Roma ""F""",,0,100017,5157_0_6,
177,632006_000,9314,"P.le Roma ""F""",,0,100019,5157_0_6,
177,632006_000,9464,"P.le Roma ""F""",,0,100025,5157_0_6,
177,632006_000,9645,"P.le Roma ""F""",,0,100095,5157_0_6,
177,632007_000,11030,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632007_000,11094,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632008_000,13241,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632008_000,13305,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632009_000,15406,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632009_000,15470,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632010_000,17658,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632010_000,17722,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632011_000,19900,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632011_000,19964,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632012_000,22141,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632012_000,22205,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632013_000,24390,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632013_000,24454,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632014_000,26598,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632014_000,26662,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632015_000,28763,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632015_000,28827,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632016_000,31002,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632016_000,31066,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632017_000,33246,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632017_000,33310,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632018_000,35498,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632018_000,35562,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632019_000,37802,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632019_000,37866,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632020_000,40019,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632020_000,40083,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632021_000,42323,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632021_000,42387,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632022_000,44617,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632022_000,44681,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632023_000,46913,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632023_000,46977,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632024_000,49173,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632024_000,49237,"P.le Roma ""F""",,0,100006,5157_0_6,
177,632025_000,51469,"P.le Roma ""F""",,0,100004,5157_0_6,
177,632025_000,51533,"P.le Roma ""F""",,0,100006,5157_0_6,
178,632001_000,365,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632001_000,367,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632001_000,369,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632001_000,385,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632001_000,387,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632001_000,389,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632001_000,404,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632001_000,406,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632001_000,408,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632001_000,426,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632001_000,428,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632001_000,430,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632001_000,452,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632001_000,454,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632001_000,456,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632001_000,482,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632001_000,484,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632001_000,486,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632001_000,508,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632001_000,510,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632001_000,512,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632001_000,532,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632001_000,534,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632001_000,536,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632001_000,557,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632001_000,559,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632001_000,561,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632001_000,580,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632001_000,582,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632001_000,584,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632001_000,606,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632001_000,608,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632001_000,610,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632001_000,657,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632001_000,659,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632001_000,665,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632001_000,667,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632005_000,7126,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632005_000,7128,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632005_000,7130,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632005_000,7146,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632005_000,7148,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632005_000,7150,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632005_000,7165,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632005_000,7167,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632005_000,7169,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632005_000,7187,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632005_000,7189,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632005_000,7191,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632005_000,7213,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632005_000,7215,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632005_000,7217,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632005_000,7243,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632005_000,7245,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632005_000,7247,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632005_000,7269,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632005_000,7271,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632005_000,7273,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632005_000,7293,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632005_000,7295,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632005_000,7297,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632005_000,7318,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632005_000,7320,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632005_000,7322,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632005_000,7341,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632005_000,7343,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632005_000,7345,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632005_000,7367,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632005_000,7369,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632005_000,7371,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632005_000,7418,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632005_000,7420,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632005_000,7426,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632005_000,7428,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632006_000,9214,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632006_000,9216,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632006_000,9218,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632006_000,9234,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632006_000,9236,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632006_000,9238,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632006_000,9253,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632006_000,9255,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632006_000,9257,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632006_000,9275,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632006_000,9277,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632006_000,9279,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632006_000,9301,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632006_000,9303,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632006_000,9305,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632006_000,9331,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632006_000,9333,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632006_000,9335,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632006_000,9357,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632006_000,9359,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632006_000,9361,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632006_000,9381,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632006_000,9383,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632006_000,9385,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632006_000,9406,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632006_000,9408,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632006_000,9410,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632006_000,9429,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632006_000,9431,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632006_000,9433,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632006_000,9455,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632006_000,9457,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632006_000,9459,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632006_000,9506,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632006_000,9508,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632006_000,9514,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632006_000,9516,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632007_000,11303,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632007_000,11305,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632007_000,11307,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632007_000,11309,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632007_000,11326,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632007_000,11328,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632007_000,11330,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632007_000,11332,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632007_000,11340,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632007_000,11342,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632007_000,11344,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632007_000,11346,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632007_000,11355,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632007_000,11357,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632007_000,11359,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632007_000,11361,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632007_000,11376,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632007_000,11378,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632007_000,11380,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632007_000,11382,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632007_000,11405,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632007_000,11407,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632007_000,11409,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632007_000,11411,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632007_000,11426,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632007_000,11428,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632007_000,11430,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632007_000,11432,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632007_000,11459,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632007_000,11461,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632007_000,11463,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632007_000,11465,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632007_000,11482,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632007_000,11484,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632007_000,11486,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632007_000,11488,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632007_000,11511,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632007_000,11513,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632007_000,11515,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632007_000,11517,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632007_000,11534,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632007_000,11536,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632007_000,11538,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632007_000,11540,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632007_000,11586,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632007_000,11588,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632007_000,11590,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632007_000,11592,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632007_000,11602,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632007_000,11604,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632007_000,11606,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632007_000,11608,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632008_000,13511,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632008_000,13513,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632008_000,13515,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632008_000,13517,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632008_000,13534,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632008_000,13536,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632008_000,13538,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632008_000,13540,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632008_000,13548,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632008_000,13550,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632008_000,13552,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632008_000,13554,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632008_000,13563,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632008_000,13565,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632008_000,13567,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632008_000,13569,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632008_000,13584,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632008_000,13586,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632008_000,13588,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632008_000,13590,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632008_000,13613,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632008_000,13615,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632008_000,13617,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632008_000,13619,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632008_000,13634,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632008_000,13636,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632008_000,13638,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632008_000,13640,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632008_000,13667,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632008_000,13669,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632008_000,13671,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632008_000,13673,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632008_000,13690,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632008_000,13692,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632008_000,13694,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632008_000,13696,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632008_000,13719,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632008_000,13721,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632008_000,13723,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632008_000,13725,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632008_000,13742,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632008_000,13744,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632008_000,13746,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632008_000,13748,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632008_000,13794,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632008_000,13796,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632008_000,13798,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632008_000,13800,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632008_000,13810,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632008_000,13812,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632008_000,13814,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632008_000,13816,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
178,632009_000,15679,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632009_000,15681,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632009_000,15683,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632009_000,15685,"S. Marco-San Zaccaria ""B""",,1,100015,5157_1_1,
178,632009_000,15702,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632009_000,15704,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632009_000,15706,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632009_000,15708,"S. Marco-San Zaccaria ""B""",,1,100016,5157_1_1,
178,632009_000,15716,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632009_000,15718,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632009_000,15720,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632009_000,15722,"S. Marco-San Zaccaria ""B""",,1,100017,5157_1_1,
178,632009_000,15731,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632009_000,15733,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632009_000,15735,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632009_000,15737,"S. Marco-San Zaccaria ""B""",,1,100018,5157_1_1,
178,632009_000,15752,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632009_000,15754,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632009_000,15756,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632009_000,15758,"S. Marco-San Zaccaria ""B""",,1,100019,5157_1_1,
178,632009_000,15781,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632009_000,15783,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632009_000,15785,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632009_000,15787,"S. Marco-San Zaccaria ""B""",,1,100020,5157_1_1,
178,632009_000,15802,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632009_000,15804,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632009_000,15806,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632009_000,15808,"S. Marco-San Zaccaria ""B""",,1,100021,5157_1_1,
178,632009_000,15835,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632009_000,15837,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632009_000,15839,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632009_000,15841,"S. Marco-San Zaccaria ""B""",,1,100022,5157_1_1,
178,632009_000,15858,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632009_000,15860,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632009_000,15862,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632009_000,15864,"S. Marco-San Zaccaria ""B""",,1,100023,5157_1_1,
178,632009_000,15887,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632009_000,15889,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632009_000,15891,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632009_000,15893,"S. Marco-San Zaccaria ""B""",,1,100024,5157_1_1,
178,632009_000,15910,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632009_000,15912,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632009_000,15914,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632009_000,15916,"S. Marco-San Zaccaria ""B""",,1,100025,5157_1_1,
178,632009_000,15962,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632009_000,15964,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632009_000,15966,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632009_000,15968,"S. Marco-San Zaccaria ""B""",,1,100028,5157_1_1,
178,632009_000,15978,"S. Marco-San Zaccaria ""B""",,1,100029,5157_1_1,
